t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
253,0.976918688493283,0.5660516628993475,0.9581962803959128,0.5602452993764032,0.26107685272754566,0.5637929351685541,0.7978339350180506,0.42354558730188413,0.4025164797316472,0.11191335740072202,0.6314285714285715,0.3960457862225061,0.386931359083624,0.08857142857142856,0.06857142857142857,0.07714285714285714,0.20857142857142857,14.5,0.05054151624548736,0.002857142857142857,0.022741287517632148,0.13605460979855843,5.84115523465704,0.038736601961703705,0.07454817745769149,0.17324196117702223,0.07942238267148015,0,0.1885321587059443,0.2678738869919296,4.5198989467099535,0.906024288110544,0.0,1.0,0.0,0.3,0.2,0.5077473203923407,0.2577473203923407
254,0.9775482704312166,0.5660151329274035,0.9586945495296488,0.5602606379466215,0.26107685272754566,0.5640852669449238,0.779783393501805,0.42354558730188413,0.4025164797316472,0.11191335740072202,0.6171428571428571,0.3960457862225061,0.386931359083624,0.08857142857142856,0.04857142857142857,0.05714285714285714,0.20857142857142857,14.545714285714286,0.05054151624548736,0.0,0.02287856493094391,0.13593196197907287,5.84115523465704,0.03757450390285259,0.07239474439361815,0.17254470234171154,0.07942238267148015,0,0.18801792648384316,0.2665345175569699,4.486643824918612,0.8879038023483332,0.0,1.0,0.0,0.3,0.2,0.5075149007805705,0.25751490078057054
255,0.977017810219161,0.566836198805869,0.9582747281618219,0.5615985650002704,0.26107685272754566,0.5642963112751087,0.776173285198556,0.42354558730188413,0.4025164797316472,0.11191335740072202,0.6142857142857143,0.3960457862225061,0.386931359083624,0.08857142857142856,0.04857142857142857,0.054285714285714284,0.20857142857142857,14.585714285714285,0.05054151624548736,0.0,0.02296798852363653,0.13581299359417176,5.84115523465704,0.03644726878576701,0.07030112684332634,0.1718683612714602,0.07942238267148015,0,0.1874775511371382,0.26520184496918503,4.451196662705954,0.8701457263013666,0.0,1.0,0.0,0.3,0.2,0.5072894537571534,0.2572894537571534
256,0.9786817656039599,0.5665951063238349,0.9585898165318186,0.5612338740561154,0.26107685272754566,0.5645311824542192,0.822463768115942,0.4223447056526777,0.4024435522773947,0.11231884057971014,0.6485714285714286,0.3960457862225061,0.386931359083624,0.08857142857142856,0.06285714285714286,0.06857142857142857,0.21142857142857144,14.622857142857143,0.050724637681159424,0.002857142857142857,0.023062378848615454,0.13569759426081773,5.826086956521739,0.035353850722194,0.06826580311152597,0.1712123104333164,0.07971014492753623,0,0.18736645195288112,0.26387583574433915,4.430744158023263,0.8527428117753392,0.0,1.0,0.0,0.3,0.2,0.5070707701444388,0.2570707701444388
257,0.9788898087998613,0.5669477601108764,0.9587538734520152,0.5617420118738041,0.26107685272754566,0.5647870296081471,0.8007246376811594,0.4223447056526777,0.4024435522773947,0.11231884057971014,0.6314285714285715,0.3960457862225061,0.386931359083624,0.08857142857142856,0.05142857142857143,0.06,0.21142857142857144,14.657142857142857,0.04710144927536232,0.0,0.023150581177082217,0.1355856569074643,5.826086956521739,0.034293235200528176,0.06628728190052913,0.1705759411203169,0.07971014492753623,0,0.18688647683597387,0.26255645656561744,4.402129274862798,0.8356879555398323,0.0,1.0,0.0,0.3,0.2,0.5068586470401056,0.25685864704010564
258,0.9781537604061653,0.5662936936877654,0.9581734467187006,0.5610338422062003,0.26107685272754566,0.5650057588475113,0.8115942028985508,0.4223447056526777,0.4024435522773947,0.11231884057971014,0.64,0.3960457862225061,0.386931359083624,0.08857142857142856,0.06857142857142857,0.07428571428571429,0.21142857142857144,14.697142857142858,0.050724637681159424,0.0,0.023234261897308785,0.13547707767471148,5.826086956521739,0.033264438144512326,0.06436410222636424,0.16995866288670738,0.07971014492753623,0,0.18666518802322254,0.26124367428278933,4.388372403651256,0.8189741964290357,0.0,1.0,0.0,0.3,0.2,0.5066528876289025,0.2566528876289025
259,0.979987518540285,0.5663917265874415,0.9596194959901779,0.5614914288888586,0.26107685272754566,0.5653234393534332,0.7898550724637681,0.4226345607251414,0.40266094358174254,0.11231884057971014,0.6228571428571429,0.3962743576510775,0.3871027876550526,0.08857142857142856,0.06571428571428571,0.07142857142857142,0.21142857142857144,14.737142857142857,0.050724637681159424,0.0,0.023316045834860917,0.13537175581894126,5.826086956521739,0.03226650500017696,0.06249483329462158,0.16935990300010617,0.07971014492753623,0,0.18710300494024934,0.2913902523268304,4.372033527006802,0.8266115177093731,0.0,0.92,0.0,0.3,0.2,0.5064533010000354,0.2564533010000354
260,0.9823405421587708,0.5655528057160061,0.9601498583252571,0.5611240835070433,0.26107685272754566,0.5656751830971988,0.8181818181818182,0.42394578731553795,0.40332005802497395,0.11272727272727273,0.6428571428571429,0.3963886433653633,0.3871885019407669,0.08857142857142856,0.06,0.07428571428571429,0.21428571428571427,14.774285714285714,0.04727272727272727,0.002857142857142857,0.023463386614780334,0.13526959361884414,5.68,0.031298509850171644,0.06067807433925587,0.16877910591010298,0.08,0,0.18708148991554804,0.29803593594536165,4.35887857075238,0.8248428598162639,0.0,0.9615384615384616,0.0,0.3,0.2,0.5062597019700343,0.25625970197003434
261,0.9813460253756814,0.5656114344933678,0.9593684522814013,0.561451707713018,0.26107685272754566,0.565929699056408,0.8363636363636363,0.42394578731553795,0.40332005802497395,0.11272727272727273,0.6571428571428571,0.3963886433653633,0.3871885019407669,0.08857142857142856,0.04857142857142857,0.06,0.21428571428571427,14.808571428571428,0.04727272727272727,0.0,0.02356816071879617,0.13517049628474997,5.68,0.030359554554666494,0.058912454427401895,0.16821573273279988,0.08,0,0.18665965460882744,0.29654575626563484,4.3317009993373325,0.8083460026199386,0.0,1.0,0.0,0.3,0.2,0.5060719109109333,0.2560719109109333
262,0.9805374584755745,0.5658839783406897,0.9587331497170314,0.5616494167023135,0.26107685272754566,0.5660949217694614,0.850909090909091,0.42394578731553795,0.40332005802497395,0.11272727272727273,0.6685714285714286,0.3963886433653633,0.3871885019407669,0.08857142857142856,0.054285714285714284,0.054285714285714284,0.21428571428571427,14.86,0.04727272727272727,0.0,0.023645065327563494,0.13507437187067858,5.68,0.0294487679180265,0.05719663223308802,0.1676692607508159,0.08,0,0.18626793061792618,0.29506302748430663,4.2993526936363,0.7921790825675398,0.0,1.0,0.0,0.3,0.2,0.5058897535836053,0.25588975358360533
263,0.9803385874190342,0.5648698475981917,0.9585768938868929,0.5606003928465053,0.26107685272754566,0.5662248927400412,0.8618181818181818,0.42394578731553795,0.40332005802497395,0.11272727272727273,0.6771428571428572,0.3963886433653633,0.3871885019407669,0.08857142857142856,0.05714285714285714,0.06285714285714286,0.21428571428571427,14.897142857142857,0.04727272727272727,0.0,0.023720157256123618,0.1349811311890293,5.68,0.028565304880485705,0.05552929578256993,0.1671391829282914,0.08,0,0.18585030525055085,0.2935877123468851,4.276222782620716,0.7763355009161891,0.0,1.0,0.0,0.3,0.2,0.5057130609760971,0.25571306097609714
264,0.9792574003901623,0.5651995517507488,0.9577428732992571,0.5609915077378046,0.26107685272754566,0.5662101857986346,0.8102189781021898,0.4238066850615566,0.4037674389266113,0.11313868613138686,0.6342857142857142,0.3963886433653633,0.3871885019407669,0.08857142857142856,0.06285714285714286,0.06571428571428571,0.21714285714285714,14.928571428571429,0.043795620437956206,0.002857142857142857,0.02381381576618183,0.13489068772782953,5.642335766423358,0.027708345734071133,0.05390916217385344,0.16662500744044267,0.08029197080291971,0,0.18560449013503022,0.29211977378515064,4.256412612682588,0.7608087908978652,0.0,1.0,0.0,0.3,0.2,0.5055416691468142,0.2555416691468142
265,0.9780906938401146,0.5657092997289719,0.9568295087429338,0.5611667160545329,0.26107685272754566,0.566118837334509,0.8467153284671532,0.4239526704630165,0.4038769279777062,0.11313868613138686,0.6628571428571428,0.39650292907964896,0.3872742162264811,0.08857142857142856,0.05142857142857143,0.05714285714285714,0.21714285714285714,14.957142857142857,0.043795620437956206,0.0,0.023894927282514643,0.13480295757046573,5.642335766423358,0.026877095362049,0.052334977272824657,0.1661262572172294,0.08029197080291971,0,0.18556175339864078,0.2906591749162249,4.228427217571793,0.7585814128551925,0.0,0.95,0.0,0.3,0.2,0.5053754190724098,0.2553754190724098
266,0.9790293493189414,0.5651574749218575,0.9575643418892154,0.5602064972856027,0.26107685272754566,0.5660829572830769,0.864963503649635,0.4239526704630165,0.4038769279777062,0.11313868613138686,0.6771428571428572,0.39650292907964896,0.3872742162264811,0.08857142857142856,0.04285714285714286,0.05142857142857143,0.21714285714285714,14.971428571428572,0.043795620437956206,0.0,0.02396492416204472,0.1347178593178229,5.642335766423358,0.026070782501187526,0.05080551538826483,0.1656424695007125,0.08029197080291971,0,0.18517594534593326,0.2892058790416438,4.195287244648929,0.7434097845980887,0.0,1.0,0.0,0.3,0.2,0.5052141565002375,0.2552141565002375
267,0.9809887376533604,0.5657155932836235,0.9590982630424466,0.5606237041434635,0.26107685272754566,0.565982077108074,0.8211678832116789,0.4240986558644763,0.4039864170288011,0.11313868613138686,0.6428571428571429,0.3966172147939347,0.38735993051219547,0.08857142857142856,0.04285714285714286,0.05142857142857143,0.21714285714285714,15.005714285714285,0.043795620437956206,0.0,0.02403321647065852,0.13463531401275933,5.642335766423358,0.025288659026151898,0.04931957892788941,0.16517319541569114,0.08029197080291971,0,0.18507835133348935,0.28775984964643553,4.162810071184522,0.7428427646586387,0.0,0.9444444444444444,0.0,0.3,0.2,0.5050577318052304,0.2550577318052304
268,0.9822319919849845,0.5649221001499792,0.9595409521423872,0.5604194987098223,0.26107685272754566,0.5658279045381283,0.8315018315018315,0.4250891762873944,0.40409420366577675,0.11355311355311355,0.6485714285714286,0.3966172147939347,0.38735993051219547,0.08857142857142856,0.06285714285714286,0.07142857142857142,0.22,15.037142857142857,0.040293040293040296,0.002857142857142857,0.02409476190149658,0.13455524506684768,5.633699633699634,0.024529999255367342,0.04787599803742004,0.1647179995532204,0.08058608058608059,0,0.18463824529110762,0.2863210503982033,4.150982441189402,0.7279859093654659,0.0,1.0,0.0,0.3,0.2,0.5049059998510734,0.2549059998510735
269,0.9814466723230636,0.5635502795534183,0.9589284028060892,0.5593055224392159,0.26107685272754566,0.5657092385077165,0.8278388278388278,0.42545547665369476,0.404368928940502,0.11355311355311355,0.6457142857142857,0.39690292907964897,0.3875742162264812,0.08857142857142856,0.06571428571428571,0.07142857142857142,0.22,15.085714285714285,0.04395604395604396,0.0,0.02417318603438378,0.13447757818931336,5.633699633699634,0.023794099277706322,0.04647363022457851,0.1642764595666238,0.08058608058608059,0,0.1855422004896521,0.3027126868803785,4.139391363794186,0.8314055261987953,0.0,0.88,0.0,0.3,0.2,0.5047588198555413,0.2547588198555413
270,0.9804161817758178,0.5625603488223625,0.9581246201792374,0.5586017264338443,0.26107685272754566,0.5655008295253451,0.8461538461538461,0.42545547665369476,0.404368928940502,0.11355311355311355,0.66,0.39690292907964897,0.3875742162264812,0.08857142857142856,0.06,0.06285714285714286,0.22,15.114285714285714,0.04395604395604396,0.0,0.024236583802510342,0.13440224131810508,5.633699633699634,0.023080276299375133,0.045111359969765674,0.16384816577962508,0.08058608058608059,0,0.18532607514802513,0.3011991234459766,4.119460679375446,0.8147774156748193,0.0,1.0,0.0,0.3,0.2,0.5046160552598751,0.254616055259875
271,0.9796281508005455,0.5617418414339859,0.9575099560185251,0.5574475751916294,0.26107685272754566,0.5654239159264438,0.8534798534798534,0.42545547665369476,0.404368928940502,0.11355311355311355,0.6657142857142857,0.39690292907964897,0.3875742162264812,0.08857142857142856,0.06285714285714286,0.06857142857142857,0.22,15.154285714285715,0.04395604395604396,0.0,0.024298394569101243,0.13432916455303306,5.633699633699634,0.02238786801039388,0.04378809832508257,0.16343272080623633,0.08058608058608059,0,0.184856444772285,0.29969312782874674,4.105642894359365,0.798481867361323,0.0,1.0,0.0,0.3,0.2,0.5044775736020788,0.2544775736020788
272,0.9801580355021526,0.561006685266937,0.9579232660857786,0.557035205581127,0.26107685272754566,0.5653893012502075,0.8131868131868132,0.42574851694673504,0.4045887091602823,0.11721611721611722,0.6342857142857142,0.3971315005082204,0.38774564479790974,0.09142857142857143,0.05142857142857143,0.05714285714285714,0.22,15.191428571428572,0.04395604395604396,0.0,0.024358648413570046,0.13425828009091315,5.633699633699634,0.021716231970082062,0.04250278250323991,0.16302973918204924,0.08058608058608059,0,0.18518916254842363,0.3094794220432976,4.080672893615033,0.9507909732262633,0.0,0.9,0.0,0.3,0.2,0.5043432463940164,0.2543432463940164
273,0.9802042014981122,0.5611284346516441,0.9579592755626274,0.5566507141311142,0.26107685272754566,0.565236228764628,0.7802197802197802,0.42574851694673504,0.4045887091602823,0.11721611721611722,0.6085714285714285,0.3971315005082204,0.38774564479790974,0.09142857142857143,0.04285714285714286,0.04857142857142857,0.22,15.234285714285715,0.04395604395604396,0.0,0.02441737545570895,0.13418952216265687,5.633699633699634,0.0210647450109796,0.04125437545780075,0.16263884700658776,0.08058608058608059,0,0.18469135959282434,0.3079320249330811,4.047630864314162,0.9317751537617379,0.0,1.0,0.0,0.3,0.2,0.5042129490021959,0.25421294900219593
274,0.9787775548574422,0.560578792797829,0.9568464911829044,0.5561272778369637,0.26107685272754566,0.565069517230805,0.8241758241758241,0.42574851694673504,0.4045887091602823,0.11721611721611722,0.6428571428571429,0.3971315005082204,0.38774564479790974,0.09142857142857143,0.04857142857142857,0.05714285714285714,0.22,15.268571428571429,0.04395604395604396,0.0,0.024474605806761508,0.13412282697224828,5.633699633699634,0.02043280266065021,0.040041865456103776,0.16225968159639012,0.08058608058608059,0,0.1842246170805745,0.30639236480841564,4.023821104170736,0.9131396506865032,0.0,1.0,0.0,0.3,0.2,0.5040865605321301,0.25408656053213
275,0.9809042378749527,0.5604979750535932,0.9585053039365626,0.5561900617199315,0.26107685272754566,0.565004640049366,0.8168498168498168,0.42582177701999513,0.4046436542152273,0.11721611721611722,0.6371428571428571,0.39718864336536325,0.38778850194076686,0.09142857142857143,0.045714285714285714,0.05142857142857143,0.22,15.3,0.04395604395604396,0.0,0.024530369524102893,0.13405813263755195,5.633699633699634,0.019819818580830706,0.038864265646124774,0.16189189114849842,0.08058608058608059,0,0.18410292328088593,0.30486040298437356,3.9947732535158926,0.9785684340565409,0.0,0.9444444444444444,0.0,0.3,0.2,0.5039639637161661,0.25396396371616614
276,0.9796260079047687,0.5611940954449286,0.9575082845598188,0.5566937849149578,0.26107685272754566,0.5649112835516849,0.8424908424908425,0.42611481731303547,0.40486343443500755,0.11721611721611722,0.6571428571428571,0.3974172147939347,0.38795993051219546,0.09142857142857143,0.05714285714285714,0.06571428571428571,0.22,15.331428571428571,0.04395604395604396,0.0,0.02458469656934995,0.1339953791328965,5.633699633699634,0.019225224023405783,0.037720613618443255,0.16153513441404346,0.08058608058608059,0,0.18463699432530284,0.3033361009694517,3.98059207415986,1.0009029748125853,0.0,0.9130434782608695,0.0,0.3,0.2,0.5038450448046812,0.2538450448046812
277,0.9817718820097225,0.5605516056889946,0.9591820663616831,0.5560426855998098,0.26107685272754566,0.5647565540719687,0.7765567765567766,0.42626133745955563,0.40497332454489765,0.11721611721611722,0.6057142857142858,0.3975315005082204,0.3880456447979098,0.09142857142857143,0.06,0.06857142857142857,0.22,15.38,0.04395604395604396,0.0,0.024637616769728383,0.1339345082333807,5.633699633699634,0.01864846730270361,0.036609970964401994,0.16118908038162216,0.08058608058608059,0,0.18471238435010487,0.30181942046460447,3.969551661248092,0.9938209004629114,0.0,0.9583333333333334,0.0,0.3,0.2,0.5037296934605408,0.2537296934605407
278,0.9807914160317164,0.5604422305382836,0.9584173028988385,0.5561774003967103,0.26107685272754566,0.5646372645776869,0.7948717948717948,0.42626133745955563,0.40497332454489765,0.11721611721611722,0.62,0.3975315005082204,0.3880456447979098,0.09142857142857143,0.06285714285714286,0.06857142857142857,0.22,15.405714285714286,0.04395604395604396,0.0,0.02468915978252905,0.1338754634608504,5.633699633699634,0.0180890132836225,0.03553142283146549,0.1608534079701735,0.08058608058608059,0,0.1843306824247829,0.3003103233622814,3.9587320565945583,0.9739444824536532,0.0,1.0,0.0,0.3,0.2,0.5036178026567245,0.2536178026567245
279,0.980773602976573,0.5612118914813506,0.9584034087158266,0.5569495925358701,0.26107685272754566,0.5643623453066949,0.8205128205128205,0.42633459753281566,0.4050282695998427,0.11721611721611722,0.64,0.3975886433653632,0.38808850194076694,0.09142857142857143,0.06857142857142857,0.07714285714285714,0.22,15.445714285714285,0.04395604395604396,0.0,0.02473935506249088,0.133818190031496,5.633699633699634,0.017546342885113825,0.03448407747671345,0.16052780573106828,0.08058608058608059,0,0.18454539969571174,0.29880877174547005,3.956700272605524,0.9989456220655599,0.0,0.9629629629629629,0.0,0.3,0.2,0.5035092685770227,0.2535092685770228
280,0.980198820740443,0.5612089283100546,0.9579550785716446,0.5570821143030027,0.26107685272754566,0.5640577457031477,0.8241758241758241,0.42633459753281566,0.4050282695998427,0.11721611721611722,0.6428571428571429,0.3975886433653632,0.38808850194076694,0.09142857142857143,0.05714285714285714,0.06285714285714286,0.22,15.482857142857142,0.04395604395604396,0.0,0.02478823183195296,0.13376263480502223,5.633699633699634,0.01701995259856041,0.03346706581933134,0.16021197155913625,0.08058608058608059,0,0.1841929612650903,0.2973147278867427,3.940423410010557,0.9789667096242487,0.0,1.0,0.0,0.3,0.2,0.5034039905197121,0.2534039905197121
281,0.980146048078776,0.5605064520748804,0.9579139158955446,0.5567860584750115,0.26107685272754566,0.5638000422588977,0.8388278388278388,0.42633459753281566,0.4050282695998427,0.11721611721611722,0.6542857142857142,0.3975886433653632,0.38808850194076694,0.09142857142857143,0.05714285714285714,0.06571428571428571,0.22,15.531428571428572,0.04395604395604396,0.0,0.02483581905362412,0.13370874623534268,5.633699633699634,0.0165093540206036,0.03247954099289663,0.15990561241236215,0.08058608058608059,0,0.183785853601622,0.29582815424730896,3.9273292275246305,0.9593873754317637,0.0,1.0,0.0,0.3,0.2,0.5033018708041207,0.2533018708041207
282,0.9792734745855045,0.5606177278125793,0.9572333085707929,0.556966920331968,0.26107685272754566,0.5636686786869419,0.8095238095238095,0.42633459753281566,0.4050282695998427,0.11721611721611722,0.6314285714285715,0.3975886433653632,0.38808850194076694,0.09142857142857143,0.04857142857142857,0.054285714285714284,0.22,15.574285714285715,0.047619047619047616,0.0,0.024882145405823678,0.13365647432275352,5.633699633699634,0.01601407339998549,0.03152067789819646,0.15960844403999128,0.08058608058608059,0,0.18329521004789964,0.29434901347607245,3.9030683572598535,0.9401996279231284,0.0,1.0,0.0,0.3,0.2,0.5032028146799971,0.2532028146799971
283,0.980563340422579,0.5607963888224723,0.9582394039237111,0.5571797295490069,0.26107685272754566,0.5636291071381333,0.8058608058608059,0.42633459753281566,0.4050282695998427,0.11721611721611722,0.6285714285714286,0.3975886433653632,0.38808850194076694,0.09142857142857143,0.05142857142857143,0.05714285714285714,0.22,15.602857142857143,0.047619047619047616,0.0,0.024927239260052532,0.133605770567542,5.633699633699634,0.015533651197985924,0.030589672757253217,0.15932019071879155,0.08058608058608059,0,0.18289202042623157,0.29287726840869205,3.8821498472575136,0.9213956353646657,0.0,1.0,0.0,0.3,0.2,0.5031067302395972,0.2531067302395972
284,0.9799418272899144,0.5606977979826415,0.9577546236802328,0.556933236864645,0.26107685272754566,0.5636169301331538,0.8424908424908425,0.42633459753281566,0.4050282695998427,0.11721611721611722,0.6571428571428571,0.3975886433653632,0.38808850194076694,0.09142857142857143,0.05714285714285714,0.06857142857142857,0.22,15.645714285714286,0.047619047619047616,0.0,0.024971128660759477,0.1335565879249869,5.633699633699634,0.015067641662046346,0.02968574266917945,0.1590405849972278,0.08058608058608059,0,0.18251984603838609,0.2914128820666486,3.873078278883791,0.9029677226573725,0.0,1.0,0.0,0.3,0.2,0.5030135283324093,0.25301352833240925
285,0.9795700869204922,0.5607991901409785,0.9574646661920835,0.5568787405699033,0.26107685272754566,0.5636951049877856,0.8205128205128205,0.4264811176793358,0.4051381597097328,0.11721611721611722,0.64,0.397702929079649,0.3881742162264812,0.09142857142857143,0.04857142857142857,0.05142857142857143,0.22,15.674285714285714,0.047619047619047616,0.0,0.02501384130717315,0.1335088807617084,5.633699633699634,0.014615612412184955,0.028808125168431453,0.15876936744731096,0.08058608058608059,0,0.18243539037962278,0.28995581765631534,3.8470452847346874,0.9061418479083267,0.0,0.9444444444444444,0.0,0.3,0.2,0.502923122482437,0.252923122482437
286,0.9785596035494866,0.5605645352487264,0.9566764891626992,0.5563796807643383,0.26107685272754566,0.5637922762858976,0.7948717948717948,0.4264811176793358,0.4051381597097328,0.11721611721611722,0.62,0.397702929079649,0.3881742162264812,0.09142857142857143,0.04857142857142857,0.05142857142857143,0.22,15.717142857142857,0.047619047619047616,0.0,0.025055404537075218,0.13346260481332825,5.633699633699634,0.014177144039819406,0.027956077785981637,0.15850628642389164,0.08058608058608059,0,0.18192278485629604,0.28850603856803375,3.8215329504685647,0.8880190109501602,0.0,1.0,0.0,0.3,0.2,0.5028354288079638,0.2528354288079639
287,0.9783380805233381,0.5600705819961086,0.9565037012023033,0.5561158861943353,0.26107685272754566,0.563914367916559,0.8168498168498168,0.4264811176793358,0.4051381597097328,0.11721611721611722,0.6371428571428571,0.397702929079649,0.3881742162264812,0.09142857142857143,0.05142857142857143,0.05714285714285714,0.22,15.757142857142858,0.047619047619047616,0.0,0.02509584531239618,0.13341771714339945,5.633699633699634,0.013751829718624823,0.027128877613884494,0.1582510978311749,0.08058608058608059,0,0.18141274236058602,0.28706350837519357,3.8022451486020503,0.870258630731157,0.0,1.0,0.0,0.3,0.2,0.502750365943725,0.25275036594372496
288,0.9786548937432015,0.5611036542524672,0.9567508155137969,0.5567472177937112,0.26107685272754566,0.5639552098834767,0.8131868131868132,0.4264811176793358,0.4051381597097328,0.11721611721611722,0.6342857142857142,0.397702929079649,0.3881742162264812,0.09142857142857143,0.054285714285714284,0.06285714285714286,0.22,15.794285714285714,0.047619047619047616,0.0,0.025135190206520146,0.13337417610356864,5.633699633699634,0.013339274827066079,0.026325820873665307,0.15800356489623965,0.08058608058608059,0,0.18104725293092594,0.2856281908333176,3.789057388487152,0.8528534581165338,0.0,1.0,0.0,0.3,0.2,0.5026678549654132,0.2526678549654132
289,0.9789191674202636,0.5601555531249387,0.9561445584684618,0.556079697066399,0.26107685272754566,0.5639127985671143,0.8786764705882353,0.425977403570982,0.4052636642194509,0.11764705882352941,0.6828571428571428,0.397702929079649,0.3881742162264812,0.09142857142857143,0.06,0.06285714285714286,0.22285714285714286,15.831428571428571,0.04411764705882353,0.002857142857142857,0.025185956279307038,0.13333194129493273,5.595588235294118,0.012939096582254096,0.025546222488924686,0.15776345794935245,0.08088235294117647,0,0.18085233010950283,0.284200049879151,3.776133383574552,0.8357963889542032,0.0,1.0,0.0,0.3,0.2,0.5025878193164508,0.2525878193164508
290,0.9807795879139405,0.5603658216697651,0.9575903709664051,0.5565302676057319,0.26107685272754566,0.5638320535440617,0.8308823529411765,0.425977403570982,0.4052636642194509,0.11764705882352941,0.6457142857142857,0.397702929079649,0.3881742162264812,0.09142857142857143,0.05142857142857143,0.05714285714285714,0.22285714285714286,15.877142857142857,0.04411764705882353,0.0,0.025243147447326048,0.13329097353055583,5.595588235294118,0.012550923684786473,0.02478941566250792,0.15753055421087186,0.08088235294117647,0,0.1804617834589553,0.28277904962975525,3.757753573045918,0.8190804611751191,0.0,1.0,0.0,0.3,0.2,0.5025101847369573,0.2525101847369573
291,0.9821389777942111,0.5609898687347472,0.9580614082804878,0.5570575382425473,0.26107685272754566,0.5638560695872388,0.7933579335793358,0.4256567320266268,0.4047619416867298,0.11808118081180811,0.6142857142857143,0.397702929079649,0.3881742162264812,0.09142857142857143,0.06,0.06857142857142857,0.2257142857142857,15.9,0.04059040590405904,0.002857142857142857,0.02536026336978061,0.13325123479911027,5.483394833948339,0.012174395974242878,0.024054751458558843,0.15730463758454571,0.08118081180811808,0,0.18026951429265803,0.2813651543816065,3.7511699301564274,0.8026988519516167,0.0,1.0,0.0,0.3,0.2,0.5024348791948485,0.2524348791948486
292,0.9828666651066619,0.5605319231838809,0.9582419018661915,0.556764739000757,0.26107685272754566,0.563966797811694,0.8185185185185185,0.4263343252038193,0.40567292289797774,0.11851851851851852,0.6314285714285715,0.397702929079649,0.3881742162264812,0.09142857142857143,0.04857142857142857,0.04857142857142857,0.22857142857142856,15.937142857142858,0.040740740740740744,0.002857142857142857,0.025429370430292027,0.13321268822960808,5.407407407407407,0.011809164095015591,0.02334159838973804,0.15708549845700934,0.08148148148148149,0,0.17971088100690902,0.27995832860969844,3.7247179601247273,0.7866448749125843,0.0,1.0,0.0,0.3,0.2,0.5023618328190032,0.2523618328190031
293,0.9829228411072414,0.5596252228144063,0.9582852376380673,0.5562878961168539,0.26107685272754566,0.5639871319111641,0.8629629629629629,0.4263343252038193,0.40567292289797774,0.11851851851851852,0.6657142857142857,0.397702929079649,0.3881742162264812,0.09142857142857143,0.054285714285714284,0.06,0.22857142857142856,15.982857142857142,0.040740740740740744,0.0,0.02550251952390561,0.13317529805719094,5.407407407407407,0.011454889172165124,0.022649342009860907,0.15687293350329906,0.08148148148148149,0,0.17932604088758877,0.27855853696664995,3.7102236009222334,0.7709119774143326,0.0,1.0,0.0,0.3,0.2,0.502290977834433,0.25229097783443305
294,0.9824146048148502,0.5589156972421156,0.9578931696410797,0.5557093131896327,0.26107685272754566,0.5640716582169506,0.825925925925926,0.4263343252038193,0.40567292289797774,0.11851851851851852,0.6371428571428571,0.397702929079649,0.3881742162264812,0.09142857142857143,0.04285714285714286,0.045714285714285714,0.22857142857142856,16.017142857142858,0.040740740740740744,0.0,0.025536297889680797,0.1331390295899464,5.407407407407407,0.011111242497000169,0.021977384512174902,0.1566667454982001,0.08148148148148149,0,0.17874369639743654,0.27716574428181673,3.681733414618074,0.7554937378660459,0.0,1.0,0.0,0.3,0.2,0.5022222484994,0.25222224849940006
295,0.9819136399617281,0.5596420570346357,0.9575067110401,0.5561187721870876,0.26107685272754566,0.5641058711962006,0.8407407407407408,0.4263343252038193,0.40567292289797774,0.11851851851851852,0.6485714285714286,0.397702929079649,0.3881742162264812,0.09142857142857143,0.054285714285714284,0.06,0.22857142857142856,16.068571428571428,0.040740740740740744,0.0,0.02556914139323888,0.13310384917671905,5.407407407407407,0.010777905222090163,0.021325144333474655,0.1564667431332541,0.08148148148148149,0,0.17847683862616365,0.27577991556040765,3.6680987463257133,0.740383863108725,0.0,1.0,0.0,0.3,0.2,0.502155581044418,0.25215558104441804
296,0.9826093293526982,0.5602516664969197,0.9579490575969157,0.5571873525609256,0.26107685272754566,0.5641183128777685,0.7955390334572491,0.42634152930979663,0.4045556782813501,0.11895910780669144,0.6114285714285714,0.397702929079649,0.3881742162264812,0.09142857142857143,0.04857142857142857,0.054285714285714284,0.23142857142857143,16.10857142857143,0.03717472118959108,0.002857142857142857,0.025637381061502026,0.1330697241758886,5.345724907063197,0.010454568065427458,0.020692055764222284,0.15627274083925646,0.08178438661710037,0,0.17812504009385416,0.2744010159826056,3.6490224856849127,0.7255761858465505,0.0,1.0,0.0,0.3,0.2,0.5020909136130854,0.2520909136130855
