t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,pi_reward,lam_punish
120,0.9658168544951525,0.47744758712548263,0.9592534240308784,0.4774520364100496,0.24899929058488912,0.4778636550213277,0.878419452887538,0.38771133101706173,0.39784471731198306,0.0851063829787234,0.8257142857142857,0.37909064756845606,0.3929596280384297,0.08,0.07142857142857142,0.08,0.06,4.497142857142857,0.060790273556231005,0.002857142857142857,0.031012552409915732,0.13788305537985704,9.635258358662615,0.05606127246667493,0.1060652963808163,0.18363676348000496,0.0790273556231003,0,0.18010295901632387,0.23368866175850003,4.824970404840669,0.9242505440000003,0.0,0.9642857142857143,0.0,0.0,0.0,0.26121225449333496,0.26121225449333496
121,0.9663192040112509,0.47780934453357676,0.959725632576011,0.47775643081792746,0.24899929058488912,0.47741382848674646,0.8541033434650456,0.38771133101706173,0.39784471731198306,0.0851063829787234,0.8028571428571428,0.37909064756845606,0.3929596280384297,0.08,0.09142857142857143,0.10857142857142857,0.06,4.534285714285715,0.060790273556231005,0.0,0.031181391765358717,0.1377055541929324,9.635258358662615,0.05437943429267468,0.10305332655562971,0.1826276605756048,0.0790273556231003,0,0.17994415850695653,0.23252021844970752,4.837042425315285,0.9057655331200002,0.0,1.0,0.0,0.0,0.0,0.2608758868585349,0.2608758868585349
122,0.9688382258634574,0.4781681659377148,0.9604129150638561,0.4779499967276052,0.24899929058488912,0.477071577264964,0.8588957055214724,0.3898470781843994,0.39817734323852244,0.08588957055214724,0.8,0.3793192189970275,0.3931310566098583,0.08,0.09714285714285714,0.11428571428571428,0.06857142857142857,4.597142857142857,0.05214723926380368,0.008571428571428572,0.031437777788203024,0.13753337804161556,9.47239263803681,0.05274805126389444,0.10012201991063052,0.18164883075833665,0.07975460122699386,0,0.18055815200013606,0.231357617357459,4.854587291094694,0.9268316102481414,0.0,0.95,0.0,0.0,0.0,0.2605496102527789,0.2605496102527789
123,0.9698864286029446,0.47815759472138086,0.9613892410440641,0.47792574431367385,0.24899929058488912,0.47662161490897215,0.8496932515337423,0.3898470781843994,0.39817734323852244,0.08588957055214724,0.7914285714285715,0.3793192189970275,0.3931310566098583,0.08,0.10571428571428572,0.12571428571428572,0.06857142857142857,4.651428571428571,0.05214723926380368,0.0,0.031647687065758545,0.1373663671748382,9.47239263803681,0.051165609725977605,0.09726949975576782,0.18069936583558655,0.07975460122699386,0,0.1806817926687068,0.2302008292706717,4.883209830987085,0.9082949780431785,0.0,1.0,0.0,0.0,0.0,0.26023312194519554,0.26023312194519554
124,0.9708578922037546,0.4783180666575581,0.9616057266584023,0.47771686189291357,0.24899929058488912,0.476312184500215,0.8240740740740741,0.3908203156844762,0.3977191232350373,0.08950617283950617,0.7628571428571429,0.3794335047113132,0.3932167708955725,0.08285714285714285,0.08857142857142856,0.10857142857142857,0.07428571428571429,4.694285714285714,0.05246913580246913,0.005714285714285714,0.03179917102149852,0.13720436663406413,9.45679012345679,0.04963064143419828,0.09449391611497016,0.17977838486051895,0.08024691358024691,0,0.18077824084822042,0.22904982512431835,4.894117062938772,0.8901290784823149,0.0,0.9736842105263158,0.0,0.0,0.0,0.25992612828683964,0.25992612828683964
125,0.9703747391627671,0.4784781952041695,0.9607525728746616,0.47770314262292,0.24899929058488912,0.4760235554483298,0.8421052631578947,0.3917613477513373,0.3970957655636388,0.08978328173374613,0.7771428571428571,0.379490647568456,0.3932596280384297,0.08285714285714285,0.08,0.09142857142857143,0.07714285714285714,4.74,0.04643962848297214,0.002857142857142857,0.0319886064724849,0.13704722610951334,9.442724458204335,0.048141722191172326,0.09179344646333287,0.1788850333147034,0.0804953560371517,0,0.18084534964397933,0.22790457599869676,4.887663293108567,0.8723264969126686,0.0,0.96875,0.0,0.0,0.0,0.25962834443823446,0.25962834443823446
126,0.9705383773743513,0.47802952888906597,0.9609035875670666,0.4774653167215883,0.24899929058488912,0.47574427439995465,0.8761609907120743,0.3917613477513373,0.3970957655636388,0.08978328173374613,0.8085714285714286,0.379490647568456,0.3932596280384297,0.08285714285714285,0.09142857142857143,0.12285714285714286,0.07714285714285714,4.8,0.04953560371517028,0.0,0.0321440825270015,0.13689479980069907,9.442724458204335,0.04669747052543716,0.08916629636850315,0.1780184823152623,0.0804953560371517,0,0.1808534107529023,0.2267650531187033,4.912767170103539,0.8548799669744152,0.0,1.0,0.0,0.0,0.0,0.25933949410508744,0.25933949410508744
127,0.970191687456012,0.4772689927181294,0.9605836422995705,0.4766930494847988,0.24899929058488912,0.47544355992122755,0.7987616099071208,0.3917613477513373,0.3970957655636388,0.08978328173374613,0.7371428571428571,0.379490647568456,0.3932596280384297,0.08285714285714285,0.08285714285714285,0.10571428571428572,0.07714285714285714,4.88,0.05263157894736842,0.0,0.032296503572475925,0.13674694628114922,9.442724458204335,0.04529654640967404,0.08661070004210591,0.1771779278458044,0.0804953560371517,0,0.18057728727056632,0.22563122785310977,4.920226112415754,0.8377823676349269,0.0,1.0,0.0,0.0,0.0,0.2590593092819348,0.2590593092819348
128,0.9706757691287085,0.477204810743497,0.9605916856779029,0.47665505583184054,0.24899929058488912,0.4751680694189736,0.8229813664596274,0.39186709668068653,0.3974488991228765,0.09006211180124224,0.7571428571428571,0.37971921899702743,0.3934310566098583,0.08285714285714285,0.08285714285714285,0.11142857142857143,0.08,4.934285714285714,0.052795031055900624,0.002857142857142857,0.03243745321694081,0.13660352836718584,9.434782608695652,0.04393765001738382,0.08412492080681178,0.17636259001043028,0.08074534161490683,0,0.18107425797707064,0.23510114930196294,4.9332501615960105,0.8858423808639998,0.0,0.9487179487179487,0.0,0.0,0.0,0.25878753000347676,0.25878753000347676
129,0.9712258895465554,0.4772153175678462,0.9604741386606739,0.47656114539253436,0.24899929058488912,0.47491828245158474,0.8566978193146417,0.39151930802570495,0.3968999413454742,0.09034267912772585,0.7857142857142857,0.37971921899702743,0.3934310566098583,0.08285714285714285,0.08857142857142856,0.10571428571428572,0.08285714285714285,4.988571428571428,0.0529595015576324,0.002857142857142857,0.032666776513063954,0.13646441299064138,9.302180685358255,0.042619520516862304,0.08170725148440683,0.17557171231011737,0.08099688473520249,0,0.18113647591586376,0.23392564355545312,4.940299444078375,0.8681255332467198,0.0,1.0,0.0,0.0,0.0,0.25852390410337245,0.25852390410337245
130,0.9717967490513157,0.4765178109766456,0.9601566939180657,0.47570831067259656,0.24899929058488912,0.47481687510708187,0.846875,0.39263836616873904,0.39765923143492593,0.090625,0.7742857142857142,0.37994779042559895,0.3936024851812869,0.08285714285714285,0.054285714285714284,0.06857142857142857,0.08571428571428572,5.048571428571429,0.05,0.002857142857142857,0.0328900706697018,0.13632947107539325,9.23125,0.04134093490135644,0.07935601470998999,0.17480456094081387,0.08125,0,0.18157336496485588,0.23275601533767584,4.910064883768237,0.8617267203236093,0.0,0.9166666666666666,0.0,0.0,0.0,0.25826818698027126,0.25826818698027126
131,0.9720942345801751,0.4770981468872316,0.9604286806873086,0.47638224302652127,0.24899929058488912,0.47470959405349517,0.79375,0.39263836616873904,0.39765923143492593,0.090625,0.7257142857142858,0.37994779042559895,0.3936024851812869,0.08285714285714285,0.09142857142857143,0.10857142857142857,0.08571428571428572,5.111428571428571,0.05,0.0,0.03305116656194309,0.1361985774176026,9.23125,0.04010070685431574,0.07706956317719249,0.17406042411258943,0.08125,0,0.18149249885431734,0.23159223526098746,4.9204350146643,0.8444921859171372,0.0,1.0,0.0,0.0,0.0,0.25802014137086315,0.25802014137086315
132,0.9712833162801058,0.4766573146884552,0.9596872696701023,0.47610327043041234,0.24899929058488912,0.47454642271428227,0.828125,0.39263836616873904,0.39765923143492593,0.090625,0.7571428571428571,0.37994779042559895,0.3936024851812869,0.08285714285714285,0.08857142857142856,0.11428571428571428,0.08571428571428572,5.154285714285714,0.05,0.0,0.033190186181488744,0.13607161056954561,9.23125,0.03889768564868627,0.07484627981908543,0.17333861138921175,0.08125,0,0.18141006123542008,0.23043427408468253,4.936312028656728,0.8276023421987944,0.0,1.0,0.0,0.0,0.0,0.2577795371297373,0.2577795371297373
133,0.9711183359239147,0.4770006178152887,0.9595364304872991,0.47643968072932547,0.24899929058488912,0.4742428198412864,0.84375,0.39263836616873904,0.39765923143492593,0.090625,0.7714285714285715,0.37994779042559895,0.3936024851812869,0.08285714285714285,0.08,0.09428571428571429,0.08571428571428572,5.214285714285714,0.053125,0.0,0.03332622075290396,0.13594845272693035,9.23125,0.037730755079225686,0.07268457792922522,0.17263845304753542,0.08125,0,0.18115958235781443,0.2292821027142591,4.931871502369308,0.8110502953548185,0.0,1.0,0.0,0.0,0.0,0.25754615101584516,0.25754615101584516
134,0.9698758309154517,0.4756022898622775,0.9581591586956162,0.47548552577363906,0.24899929058488912,0.47411304877452554,0.8495297805642633,0.39245274720390605,0.39864941971424406,0.09090909090909091,0.7742857142857142,0.37994779042559895,0.3936024851812869,0.08285714285714285,0.08285714285714285,0.10857142857142857,0.08857142857142856,5.274285714285714,0.050156739811912224,0.002857142857142857,0.03345083044696741,0.13582898961959353,9.22257053291536,0.036598832426848915,0.0705829012270679,0.17195929945610935,0.08150470219435736,0,0.1810520737281682,0.22813569220068783,4.94180550089335,0.7948292894477221,0.0,1.0,0.0,0.0,0.0,0.2573197664853698,0.2573197664853698
135,0.9712269660308738,0.4754321477680346,0.9593906218436723,0.4752118398846253,0.24899929058488912,0.4739834898703328,0.8495297805642633,0.3925781390534358,0.3987434636013914,0.09090909090909091,0.7742857142857142,0.38006207613988463,0.3936881994670011,0.08285714285714285,0.07142857142857142,0.08571428571428572,0.08857142857142856,5.3342857142857145,0.050156739811912224,0.0,0.03359686650565338,0.1357131104054769,9.22257053291536,0.03550086745404345,0.06853972387177543,0.17130052047242605,0.08150470219435736,0,0.18123167121667025,0.2269950137396844,4.928683676589769,0.8717050596020486,0.0,0.9666666666666667,0.0,0.0,0.0,0.2571001734908087,0.2571001734908087
136,0.9714172295353364,0.4752473050655702,0.9596456984962103,0.4754589364224775,0.24899929058488912,0.473959550129407,0.8301886792452831,0.39278786483643174,0.3982123668471133,0.09119496855345911,0.7542857142857143,0.38006207613988463,0.3936881994670011,0.08285714285714285,0.11428571428571428,0.12857142857142856,0.09142857142857143,5.385714285714286,0.04716981132075472,0.002857142857142857,0.03373908311185063,0.13560070756778367,9.20754716981132,0.034435841430422144,0.06655355042823763,0.17066150485825327,0.08176100628930817,0,0.18115294214630115,0.22586003867098597,4.958681431629402,0.8542709584100077,0.0,1.0,0.0,0.0,0.0,0.25688716828608443,0.25688716828608443
137,0.9709032984249433,0.4766561411089077,0.9592618888061247,0.47676467321318844,0.24899929058488912,0.47396984745710524,0.8296529968454258,0.39222728514440286,0.39885693237241565,0.0914826498422713,0.7514285714285714,0.38017636185417036,0.3937739137527154,0.08285714285714285,0.09428571428571429,0.11142857142857143,0.09428571428571429,5.44,0.04416403785488959,0.002857142857142857,0.03385665386599832,0.13549167681522123,9.198738170347003,0.03340276618750948,0.06462291578893375,0.17004165971250568,0.07886435331230283,0,0.18138932100699823,0.22473073847763103,4.970936374425386,0.87735297992205,0.0,0.9743589743589743,0.0,0.0,0.0,0.2566805532375019,0.2566805532375019
138,0.9736268309724573,0.47540911291703897,0.9596704670815175,0.47555080852766163,0.24899929058488912,0.47420844167148696,0.8607594936708861,0.3925525117406751,0.3991420149886104,0.09177215189873418,0.7771428571428571,0.3803477904255989,0.39390248518128684,0.08285714285714285,0.09428571428571429,0.12285714285714286,0.09714285714285714,5.508571428571429,0.04430379746835443,0.002857142857142857,0.034063197627020814,0.13538591698523575,8.930379746835444,0.032400683201884196,0.06274638505506869,0.16944040992113052,0.07911392405063292,0,0.18202466011624893,0.23054747076160215,4.994374789794021,0.9820000000000004,0.0,0.9302325581395349,0.0,0.0,0.0,0.25648013664037683,0.25648013664037683
139,0.9726464105306732,0.47506250472756456,0.9587852874826499,0.4752767870127751,0.24899929058488912,0.4744022423323613,0.8322784810126582,0.3925525117406751,0.3991420149886104,0.09177215189873418,0.7514285714285714,0.3803477904255989,0.39390248518128684,0.08285714285714285,0.054285714285714284,0.06,0.09714285714285714,5.54,0.04746835443037975,0.0,0.0343123795182411,0.1352833299501498,8.930379746835444,0.03142866270582767,0.06092255338024011,0.1688571976234966,0.07911392405063292,0,0.18195836470472251,0.22939473340779412,4.95448729399814,0.9623600000000003,0.0,1.0,0.0,0.0,0.0,0.25628573254116555,0.25628573254116555
140,0.9736278218378703,0.47457367641671533,0.9596713616914335,0.4750976106499791,0.24899929058488912,0.4745798506212995,0.8481012658227848,0.3928056762976372,0.3993318884063319,0.09177215189873418,0.7657142857142857,0.3805763618541703,0.3940739137527154,0.08285714285714285,0.09142857142857143,0.11428571428571428,0.09714285714285714,5.611428571428571,0.04746835443037975,0.0,0.034430018533608935,0.1351838205261164,8.930379746835444,0.03048580282465284,0.059150045779710836,0.1682914816947917,0.07911392405063292,0,0.18273271645262748,0.25799518475353855,4.969683262403891,1.08486911883175,0.0,0.95,0.0,0.0,0.0,0.2560971605649306,0.2560971605649306
141,0.9754865103086077,0.47374833601901706,0.961003655788843,0.47444682646194647,0.24899929058488912,0.4747367047627272,0.8285714285714286,0.3936612269660526,0.3994866773903707,0.09206349206349207,0.7457142857142857,0.38080493328274184,0.394245342324144,0.08285714285714285,0.08285714285714285,0.08571428571428572,0.1,5.662857142857143,0.044444444444444446,0.002857142857142857,0.03457716640805638,0.13508729638480402,8.831746031746032,0.029571228739913254,0.057427516908195475,0.16774273724394795,0.07936507936507936,0,0.18313276787036434,0.26628144929057596,4.9560038828701,1.2527840199291271,0.0,0.9333333333333333,0.0,0.0,0.0,0.25591424574798266,0.25591424574798266
142,0.9740265416267299,0.473390968283433,0.9596896839751529,0.4740765607233612,0.24899929058488912,0.47486355980539086,0.8317460317460318,0.3936612269660526,0.3994866773903707,0.09206349206349207,0.7485714285714286,0.38080493328274184,0.394245342324144,0.08285714285714285,0.08285714285714285,0.09714285714285714,0.1,5.708571428571428,0.044444444444444446,0.0,0.03475457376987481,0.13499366796773102,8.831746031746032,0.028684091877715857,0.055753650808906485,0.16721045512662952,0.07936507936507936,0,0.18312853902386966,0.2649500420441231,4.954026662355554,1.2277283395305447,0.0,1.0,0.0,0.0,0.0,0.2557368183755432,0.2557368183755432
143,0.9749368499159888,0.4737934136194869,0.9602255160362302,0.47458279146833143,0.24899929058488912,0.47497417721828067,0.8789808917197452,0.3938900701254067,0.4002271596255703,0.09235668789808917,0.7885714285714286,0.3809192189970275,0.3943310566098583,0.08285714285714285,0.08,0.10285714285714286,0.10285714285714286,5.76,0.04777070063694268,0.002857142857142857,0.03488159428125098,0.1349028484031702,8.80891719745223,0.02782356912138438,0.05412716063644807,0.16669414147283063,0.07961783439490445,0,0.18372575703946462,0.2636252918339025,4.957803271965585,1.2031737727399339,0.0,0.9444444444444444,0.0,0.0,0.0,0.25556471382427687,0.25556471382427687
144,0.9736905980032534,0.4734389532373421,0.9591074500345189,0.4740659159779992,0.24899929058488912,0.4750776631305007,0.8280254777070064,0.3938900701254067,0.4002271596255703,0.09235668789808917,0.7428571428571429,0.3809192189970275,0.3943310566098583,0.08285714285714285,0.04857142857142857,0.06857142857142857,0.10285714285714286,5.805714285714286,0.044585987261146494,0.0,0.03499802315881418,0.1348147534255462,8.80891719745223,0.02698886204774285,0.05254678835599624,0.1661933172286457,0.07961783439490445,0,0.18357584896141013,0.262307165374733,4.927218635097703,1.179110297285135,0.0,1.0,0.0,0.0,0.0,0.2553977724095486,0.2553977724095486
145,0.9752861977516348,0.47393246080532236,0.9604592540355698,0.4742545842437221,0.24899929058488912,0.475194837362904,0.8402555910543131,0.3940731970871349,0.3999674500115857,0.0926517571884984,0.7514285714285714,0.3809192189970275,0.3943310566098583,0.08285714285714285,0.06,0.07142857142857142,0.10571428571428572,5.865714285714286,0.04153354632587859,0.002857142857142857,0.03512968425104739,0.13472930129725097,8.779552715654953,0.026179196186310563,0.05101130442106161,0.16570751771178632,0.07987220447284345,0,0.18314325543088877,0.26099562954785926,4.90010283382432,1.1555280913394324,0.0,1.0,0.0,0.0,0.0,0.2552358392372621,0.2552358392372621
146,0.9749024586529895,0.4737340425659688,0.9601160816416382,0.474173936190312,0.24899929058488912,0.4752602454442621,0.8115015974440895,0.3940731970871349,0.3999674500115857,0.0926517571884984,0.7257142857142858,0.3809192189970275,0.3943310566098583,0.08285714285714285,0.08571428571428572,0.10571428571428572,0.10571428571428572,5.922857142857143,0.04153354632587859,0.0,0.0352485348856214,0.1346464127328045,8.779552715654953,0.025393820300721244,0.04951950743199218,0.16523629218043273,0.07987220447284345,0,0.1831104020073058,0.25969065140012,4.907815062862118,1.1324175295126437,0.0,1.0,0.0,0.0,0.0,0.25507876406014424,0.25507876406014424
147,0.9750302651013096,0.47459252953986597,0.9602303771225648,0.47483578258127435,0.24899929058488912,0.47541604984511804,0.853035143769968,0.3940731970871349,0.3999674500115857,0.0926517571884984,0.7628571428571429,0.3809192189970275,0.3943310566098583,0.08285714285714285,0.08285714285714285,0.10857142857142857,0.10571428571428572,5.977142857142857,0.051118210862619806,0.0,0.03534869123440692,0.13456601082529152,8.779552715654953,0.024632005691699606,0.048070223777244014,0.16477920341501975,0.07987220447284345,0,0.18290742570798355,0.25839219814311937,4.918230190176305,1.109769178922391,0.0,1.0,0.0,0.0,0.0,0.2549264011383399,0.2549264011383399
148,0.9772643011991962,0.47571413704340065,0.9622282436901032,0.4759960649718048,0.24899929058488912,0.4754940071915921,0.8178913738019169,0.3940731970871349,0.3999674500115857,0.0926517571884984,0.7314285714285714,0.3809192189970275,0.3943310566098583,0.08285714285714285,0.09142857142857143,0.11428571428571428,0.10571428571428572,6.042857142857143,0.051118210862619806,0.0,0.03544636490509429,0.13448802097500387,8.779552715654953,0.023893045520948616,0.04666230725932252,0.16433582731256915,0.07987220447284345,0,0.1827911764365865,0.25710023715240377,4.934151300658493,1.087573795343943,0.0,1.0,0.0,0.0,0.0,0.2547786091041897,0.2547786091041897
149,0.9776314386559758,0.47539527785268326,0.961691446957125,0.4758495633188363,0.24899929058488912,0.47568453533858845,0.8167202572347267,0.39524180096592243,0.400935905091058,0.0932475884244373,0.7257142857142858,0.38097636185417033,0.39437391375271547,0.08285714285714285,0.1,0.11714285714285715,0.11142857142857143,6.097142857142857,0.04501607717041801,0.005714285714285714,0.0356387146718318,0.13441237082022486,8.565916398713826,0.023176254155320156,0.045294638707175316,0.1639057524931921,0.08038585209003216,0,0.18313166335808206,0.2558147359666417,4.9526111317881805,1.0658223194370642,0.0,0.975609756097561,0.0,0.0,0.0,0.25463525083106403,0.25463525083106403
150,0.9776013273483734,0.47400491669478995,0.9616646909095123,0.4746085753551139,0.24899929058488912,0.4757895385891968,0.8263665594855305,0.39524180096592243,0.400935905091058,0.0932475884244373,0.7342857142857143,0.38097636185417033,0.39437391375271547,0.08285714285714285,0.08857142857142856,0.1,0.11142857142857143,6.137142857142857,0.04501607717041801,0.0,0.03584100238133433,0.13433899017008927,8.565916398713826,0.022480966530660552,0.04396612557670909,0.16348857991839633,0.08038585209003216,0,0.1828440050412916,0.2545356622868085,4.953558909152417,1.0445058730483228,0.0,1.0,0.0,0.0,0.0,0.2544961933061321,0.2544961933061321
151,0.9787153387726254,0.4735896175068217,0.9626545696322051,0.47442428376383733,0.24899929058488912,0.47577239979667363,0.8585209003215434,0.39524180096592243,0.400935905091058,0.0932475884244373,0.7628571428571429,0.38097636185417033,0.39437391375271547,0.08285714285714285,0.07428571428571429,0.08571428571428572,0.11142857142857143,6.185714285714286,0.04501607717041801,0.0,0.035932533048390204,0.1342678109394577,8.565916398713826,0.021806537534740735,0.042675701540988875,0.16308392252084444,0.08038585209003216,0,0.1825285021553709,0.2532629839753745,4.940202016683655,1.0236157555873564,0.0,1.0,0.0,0.0,0.0,0.25436130750694813,0.25436130750694813
152,0.9782519771484425,0.4735806860216174,0.9622428397318594,0.4743813361640083,0.24899929058488912,0.4755847627034635,0.8585209003215434,0.39524180096592243,0.400935905091058,0.0932475884244373,0.7628571428571429,0.38097636185417033,0.39437391375271547,0.08285714285714285,0.08285714285714285,0.11428571428571428,0.11142857142857143,6.248571428571428,0.04501607717041801,0.0,0.036021736520870595,0.1341987670857451,8.565916398713826,0.021152341408698514,0.04142232607157981,0.1626914048452191,0.08038585209003216,0,0.182357574644594,0.2519966690554976,4.955683690635695,1.003143440475609,0.0,1.0,0.0,0.0,0.0,0.25423046828173973,0.25423046828173973
153,0.9775970263999384,0.47420937784449246,0.9616608692096174,0.4748573085933179,0.24899929058488912,0.4754023184987975,0.842443729903537,0.39524180096592243,0.400935905091058,0.0932475884244373,0.7485714285714286,0.38097636185417033,0.39437391375271547,0.08285714285714285,0.09142857142857143,0.11142857142857143,0.11142857142857143,6.291428571428572,0.05466237942122187,0.0,0.03610865916867338,0.13413179454764382,8.565916398713826,0.02051777116643756,0.040204984012392475,0.16231066269986252,0.08038585209003216,0,0.18207336105351393,0.2507366857102201,4.967998588251553,0.9830805716660969,0.0,1.0,0.0,0.0,0.0,0.2541035542332875,0.2541035542332875
154,0.976179394742911,0.47460197079886324,0.9604012022229446,0.47523846316763035,0.24899929058488912,0.47527053266947517,0.842443729903537,0.3954347270109385,0.40108059962482007,0.0932475884244373,0.7485714285714286,0.38114779042559893,0.39450248518128683,0.08285714285714285,0.1,0.12857142857142856,0.11142857142857143,6.348571428571429,0.05787781350482315,0.0,0.03619334724370783,0.13406683118568563,8.565916398713826,0.019902238031444433,0.03902268514729912,0.16194134281886666,0.08038585209003216,0,0.1831018649375499,0.24976921693607915,4.997210045057951,0.9781616207709692,0.0,0.9555555555555556,0.0,0.0,0.0,0.2539804476062889,0.2539804476062889
155,0.9777146352540681,0.47527406842327263,0.9610068589845285,0.4756327002187548,0.24899929058488912,0.4752303554792366,0.8511326860841424,0.39697831591100957,0.4015474720802795,0.09385113268608414,0.7514285714285714,0.38114779042559893,0.39450248518128683,0.08285714285714285,0.07142857142857142,0.1,0.11714285714285715,6.3914285714285715,0.05177993527508091,0.005714285714285714,0.0363754474331054,0.13400381672458617,8.433656957928802,0.0193051708905011,0.03787446376270165,0.16158310253430067,0.08090614886731391,0,0.18315764132714787,0.24852037085139875,4.997265844156791,0.9585983883555499,0.0,0.9714285714285714,0.0,0.0,0.0,0.25386103417810024,0.25386103417810024
156,0.979061143290274,0.4754278789606422,0.9616642539943069,0.4760093940550037,0.24899929058488912,0.47514089327278897,0.8246753246753247,0.39704551434605395,0.40240606871295986,0.09415584415584416,0.7257142857142858,0.3812049332827418,0.394545342324144,0.08285714285714285,0.1,0.10857142857142857,0.12,6.445714285714286,0.05194805194805195,0.002857142857142857,0.036572200802404545,0.1339426926973197,8.220779220779221,0.018726015763786068,0.03675937820614861,0.16123560945827164,0.08116883116883117,0,0.18341213954908356,0.24727776899714177,5.005891955845084,0.9643600000000009,0.0,0.9736842105263158,0.0,0.0,0.0,0.2537452031527572,0.2537452031527572
157,0.9784342972693271,0.47605507631292593,0.9611126294958734,0.4766433771965233,0.24899929058488912,0.4750045802110642,0.8409090909090909,0.39704551434605395,0.40240606871295986,0.09415584415584416,0.74,0.3812049332827418,0.394545342324144,0.08285714285714285,0.07714285714285714,0.10285714285714286,0.12,6.4714285714285715,0.048701298701298704,0.0,0.036786925197674715,0.13388340239087124,8.220779220779221,0.018164235290872487,0.035676510442018805,0.16089854117452349,0.08116883116883117,0,0.18318007956562388,0.24604138015215604,5.008631259585324,0.9450728000000008,0.0,1.0,0.0,0.0,0.0,0.2536328470581745,0.2536328470581745
158,0.9807763054789634,0.47694964650403093,0.9627925966980843,0.4775676489556259,0.24899929058488912,0.47507670261517143,0.8327868852459016,0.39749647456539233,0.404041596968433,0.09508196721311475,0.7257142857142858,0.3812049332827418,0.394545342324144,0.08285714285714285,0.09428571428571429,0.11142857142857143,0.12857142857142856,6.5285714285714285,0.04262295081967213,0.008571428571428572,0.03695326489876528,0.13382589079361623,8.131147540983607,0.017619308232146313,0.03462496560521677,0.16057158493928778,0.08196721311475409,0,0.18309118131065288,0.24481117325139526,5.019887205822189,0.9261713440000008,0.0,1.0,0.0,0.0,0.0,0.25352386164642926,0.25352386164642926
159,0.9799258798372125,0.4759336699353302,0.9620515114959874,0.47677917255911195,0.24899929058488912,0.4751526800148459,0.8622950819672132,0.39749647456539233,0.404041596968433,0.09508196721311475,0.7514285714285714,0.3812049332827418,0.394545342324144,0.08285714285714285,0.07428571428571429,0.08571428571428572,0.12857142857142856,6.577142857142857,0.04262295081967213,0.0,0.03703479991481614,0.13377010454427882,8.131147540983607,0.01709072898518192,0.03360387155375133,0.16025443739110914,0.07868852459016394,0,0.18271829683267107,0.24358711738513827,5.0052037474200315,0.9076479171200007,0.0,1.0,0.0,0.0,0.0,0.25341814579703636,0.25341814579703636
160,0.9785530795612082,0.4756354155978707,0.9609164910281517,0.47691977191626345,0.24899929058488912,0.4752175571452663,0.8914473684210527,0.3963356844911048,0.4041900801924777,0.09539473684210527,0.7742857142857142,0.3812049332827418,0.394545342324144,0.08285714285714285,0.07142857142857142,0.09428571428571429,0.13142857142857142,6.588571428571429,0.039473684210526314,0.002857142857142857,0.03716288281365585,0.1337159918824216,8.072368421052632,0.016578007115626462,0.03261237842100484,0.15994680426937588,0.07894736842105263,0,0.18248942106279342,0.2423691817982126,4.9993853867573455,0.8894949587776007,0.0,1.0,0.0,0.0,0.0,0.2533156014231253,0.2533156014231253
161,0.9788074412285059,0.4761112578540773,0.9607382847249989,0.47678286810028386,0.24899929058488912,0.4752113355720137,0.8745874587458746,0.3963163617350125,0.40478591537802966,0.09570957095709572,0.7571428571428571,0.3812049332827418,0.394545342324144,0.08285714285714285,0.07714285714285714,0.09142857142857143,0.13428571428571429,6.634285714285714,0.036303630363036306,0.002857142857142857,0.03731162937566722,0.13366350260042004,8.026402640264026,0.01608066690215767,0.03164965816843801,0.15964840014129458,0.07920792079207921,0,0.18211926038605086,0.24115733588922153,4.99082625045077,0.8717050596020486,0.0,1.0,0.0,0.0,0.0,0.25321613338043153,0.25321613338043153
162,0.9788480120021791,0.4752108296741605,0.9607734074233504,0.47585394484270727,0.24899929058488912,0.47524479514669377,0.8844884488448845,0.3963163617350125,0.40478591537802966,0.09570957095709572,0.7657142857142857,0.3812049332827418,0.394545342324144,0.08285714285714285,0.07714285714285714,0.09714285714285714,0.13428571428571429,6.668571428571428,0.036303630363036306,0.0,0.03739067368197456,0.13361258799687856,8.026402640264026,0.015598246895092939,0.03071490413941258,0.15935894813705576,0.07920792079207921,0,0.18192152408054918,0.2399515492097754,4.988152582584611,0.8542709584100077,0.0,1.0,0.0,0.0,0.0,0.2531196493790186,0.2531196493790186
163,0.9800011042176509,0.47490919801063153,0.9613763226201246,0.47568709475638604,0.24899929058488912,0.47521307472319413,0.8940397350993378,0.39623431849502966,0.4042177304787539,0.09602649006622517,0.7714285714285715,0.3812620761398846,0.39458819946700113,0.08285714285714285,0.08285714285714285,0.09142857142857143,0.13714285714285715,6.6971428571428575,0.033112582781456956,0.002857142857142857,0.03752610912916458,0.13356320083144332,7.953642384105961,0.01513029948824015,0.029807330614762373,0.15907817969294408,0.07947019867549669,0,0.1820967743172893,0.24421996609423793,4.979818102361491,0.8683125524019019,0.0,0.96875,0.0,0.0,0.0,0.25302605989764804,0.25302605989764804
